step,elapsed_tokens,elapsed_examples,training_loss,training_sequence_accuracy,training_token_accuracy,validation_loss,validation_sequence_accuracy,validation_token_accuracy,classification/accuracy,classification/precision,classification/recall,classification/auroc,classification/auprc,classification/f1.0
739,1902640,11824,0.016847938910603454,1.0,1.0,,,,,,,,,
740,1905216,11840,0.015415027727629432,0.9375,0.9375,,,,,,,,,
741,1907792,11856,0.017891733712998646,1.0,1.0,,,,,,,,,
742,1910368,11872,0.018992148291643494,0.875,0.875,,,,,,,,,
743,1912944,11888,0.017147143843209072,1.0,1.0,,,,,,,,,
744,1915520,11904,0.01968516310820533,0.9375,0.9375,,,,,,,,,
745,1918224,11920,0.014978173042441695,1.0,1.0,0.017572345281206832,1.0,1.0,,,,,,
746,1920800,11936,0.016603082849819803,1.0,1.0,,,,,,,,,
747,1923504,11952,0.015975496839492134,0.9375,0.9375,,,,,,,,,
748,1926080,11968,0.016071461581552347,0.9375,0.9375,,,,,,,,,
749,1928656,11984,0.016952149869781365,0.9375,0.9375,,,,,,,,,
750,1931360,12000,0.01676047787654434,1.0,1.0,,,,,,,,,
751,1933936,12016,0.015365376061543382,0.9375,0.9375,,,,,,,,,
752,1936512,12032,0.0153717883152756,1.0,1.0,,,,,,,,,
753,1939088,12048,0.017744956208823718,0.9375,0.9375,0.016123967014690186,1.0,1.0,,,,,,
754,1941664,12064,0.015728006171853322,1.0,1.0,,,,,,,,,
755,1944240,12080,0.019305614779484625,1.0,1.0,,,,,,,,,
756,1946688,12096,0.016930958751074733,1.0,1.0,,,,,,,,,
757,1949264,12112,0.01777096403060923,1.0,1.0,,,,,,,,,
758,1951968,12128,0.016792540091403248,1.0,1.0,,,,,,,,,
759,1954544,12144,0.016236739117238726,0.9375,0.9375,,,,,,,,,
760,1957120,12160,0.01565834176161583,1.0,1.0,,,,,,,,,
761,1959696,12176,0.0153057096296837,1.0,1.0,0.017210426953475317,0.9375,0.9375,,,,,,
762,1962272,12192,0.018171322361173546,1.0,1.0,,,,,,,,,
763,1964720,12208,0.015908634054534243,1.0,1.0,,,,,,,,,
764,1967296,12224,0.016261506876007463,1.0,1.0,,,,,,,,,
765,1969744,12240,0.016045524544182524,1.0,1.0,,,,,,,,,
766,1972320,12256,0.02029156545429633,0.9375,0.9375,,,,,,,,,
767,1974896,12272,0.017579832429230106,0.9375,0.9375,,,,,,,,,
768,1977472,12288,0.018416737667057936,1.0,1.0,,,,,,,,,
769,1980048,12304,0.019011237663529697,0.9375,0.9375,0.016174295567635315,0.9375,0.9375,,,,,,
770,1982624,12320,0.017994679306163042,1.0,1.0,,,,,,,,,
771,1985200,12336,0.017796992888150526,0.9375,0.9375,,,,,,,,,
772,1987776,12352,0.01793665933340241,0.9375,0.9375,,,,,,,,,
773,1990352,12368,0.015167997593353064,0.9375,0.9375,,,,,,,,,
774,1992800,12384,0.01554389889271103,1.0,1.0,,,,,,,,,
775,1995504,12400,0.017621565273513724,1.0,1.0,,,,,,,,,
776,1998080,12416,0.01819109437633151,0.9375,0.9375,,,,,,,,,
777,2000656,12432,0.015590445271577847,1.0,1.0,0.01698334595654404,0.9375,0.9375,,,,,,
778,2003232,12448,0.01722065597294236,1.0,1.0,,,,,,,,,
779,2005808,12464,0.01731267012031957,1.0,1.0,,,,,,,,,
780,2008384,12480,0.016347010385725023,0.9375,0.9375,,,,,,,,,
781,2010960,12496,0.015365767455981106,1.0,1.0,,,,,,,,,
782,2013536,12512,0.014363581611577922,1.0,1.0,,,,,,,,,
783,2016112,12528,0.0158733624109668,1.0,1.0,,,,,,,,,
784,2018688,12544,0.01411809629210208,1.0,1.0,,,,,,,,,
785,2021264,12560,0.017843531727146894,0.9375,0.9375,0.015563848179480767,1.0,1.0,,,,,,
786,2023840,12576,0.016707263156847126,1.0,1.0,,,,,,,,,
787,2026416,12592,0.014816794087379407,1.0,1.0,,,,,,,,,
788,2028992,12608,0.01990902461192327,0.9375,0.9375,,,,,,,,,
789,2031568,12624,0.014695317587471187,0.9375,0.9375,,,,,,,,,
790,2034272,12640,0.017823679930972627,0.9375,0.9375,,,,,,,,,
791,2036848,12656,0.017779102339900876,0.9375,0.9375,,,,,,,,,
792,2039424,12672,0.015986372538868514,1.0,1.0,,,,,,,,,
793,2042000,12688,0.01805394855723317,1.0,1.0,0.01768265847464294,1.0,1.0,,,,,,
794,2044576,12704,0.016636207817356967,1.0,1.0,,,,,,,,,
795,2047024,12720,0.017077151717134663,1.0,1.0,,,,,,,,,
796,2049600,12736,0.016527667649742128,0.9375,0.9375,,,,,,,,,
797,2052048,12752,0.01721531043801359,1.0,1.0,,,,,,,,,
798,2054624,12768,0.01672566140407896,0.9375,0.9375,,,,,,,,,
799,2057328,12784,0.016055570233291093,1.0,1.0,,,,,,,,,
800,2059904,12800,0.018067402007216415,1.0,1.0,,,,,,,,,
801,2062480,12816,0.017329298711442932,0.9375,0.9375,0.01588938522947215,1.0,1.0,,,,,,
802,2064928,12832,0.014252955300174957,1.0,1.0,,,,,,,,,
803,2067632,12848,0.015305129597668417,0.9375,0.9375,,,,,,,,,
804,2070208,12864,0.015967139350429056,1.0,1.0,,,,,,,,,
805,2072784,12880,0.016865204070030827,1.0,1.0,,,,,,,,,
806,2075360,12896,0.02034695791941408,0.8125,0.8125,,,,,,,,,
807,2077936,12912,0.017579846474408477,1.0,1.0,,,,,,,,,
808,2080640,12928,0.01667488225804619,0.9375,0.9375,,,,,,,,,
809,2083216,12944,0.017083880430750143,1.0,1.0,0.014468907053914884,1.0,1.0,,,,,,
810,2085792,12960,0.014693119304707422,1.0,1.0,,,,,,,,,
811,2088368,12976,0.01686402635995126,1.0,1.0,,,,,,,,,
812,2090944,12992,0.016291637712176697,1.0,1.0,,,,,,,,,
813,2093520,13008,0.016777763147795312,0.9375,0.9375,,,,,,,,,
814,2096096,13024,0.02067824416211354,1.0,1.0,,,,,,,,,
815,2098672,13040,0.017651628410007093,1.0,1.0,,,,,,,,,
816,2101248,13056,0.016933133537668576,1.0,1.0,,,,,,,,,
817,2103824,13072,0.015271469096664547,1.0,1.0,0.018110864862178694,1.0,1.0,,,,,,
818,2106528,13088,0.016596992383488836,1.0,1.0,,,,,,,,,
819,2109104,13104,0.01726280094812197,1.0,1.0,,,,,,,,,
820,2111680,13120,0.016752611206015768,0.9375,0.9375,,,,,,,,,
821,2114384,13136,0.018356442922091026,0.9375,0.9375,,,,,,,,,
822,2116960,13152,0.0165800756415369,1.0,1.0,,,,,,,,,
823,2119664,13168,0.015971016376849546,1.0,1.0,,,,,,,,,
824,2122240,13184,0.018319429446023095,0.9375,0.9375,,,,,,,,,
825,2124816,13200,0.016252031184271133,1.0,1.0,0.014745072982173197,1.0,1.0,,,,,,
826,2127392,13216,0.017700621580803808,1.0,1.0,,,,,,,,,
827,2129840,13232,0.016617417812117376,0.9375,0.9375,,,,,,,,,
828,2132416,13248,0.01595197887441647,1.0,1.0,,,,,,,,,
829,2134992,13264,0.016585922144163174,1.0,1.0,,,,,,,,,
830,2137568,13280,0.015914143698012556,1.0,1.0,,,,,,,,,
831,2140144,13296,0.018241980681164283,0.875,0.875,,,,,,,,,
832,2142592,13312,0.016676083380187973,1.0,1.0,,,,,,,,,
833,2145040,13328,0.017160379661693842,1.0,1.0,0.015062110814640806,1.0,1.0,,,,,,
834,2147488,13344,0.015599147506554615,1.0,1.0,,,,,,,,,
835,2150192,13360,0.015676624472611773,1.0,1.0,,,,,,,,,
836,2152768,13376,0.01621134771625102,0.9375,0.9375,,,,,,,,,
837,2155344,13392,0.01688377935720701,1.0,1.0,,,,,,,,,
838,2157920,13408,0.01591972619743518,1.0,1.0,,,,,,,,,
839,2160496,13424,0.014781842974305914,1.0,1.0,,,,,,,,,
840,2163200,13440,0.01794075079751794,1.0,1.0,,,,,,,,,
841,2165776,13456,0.01714479847719968,0.875,0.875,0.014492002456933146,1.0,1.0,,,,,,
842,2168480,13472,0.0184773190375656,0.9375,0.9375,,,,,,,,,
843,2171056,13488,0.019247269322362242,0.9375,0.9375,,,,,,,,,
844,2173632,13504,0.01786317680448237,0.875,0.875,,,,,,,,,
845,2176208,13520,0.018118143501333197,0.9375,0.9375,,,,,,,,,
846,2178784,13536,0.016729045422822886,0.9375,0.9375,,,,,,,,,
847,2181232,13552,0.01626306327595082,0.9375,0.9375,,,,,,,,,
848,2183808,13568,0.013209965410848654,1.0,1.0,,,,,,,,,
849,2186256,13584,0.018382485762230154,0.9375,0.9375,0.01615745134073148,1.0,1.0,,,,,,
850,2188832,13600,0.016198343094848487,1.0,1.0,,,,,,,,,
851,2191280,13616,0.01832200826987392,1.0,1.0,,,,,,,,,
852,2193856,13632,0.017611051712686007,0.9375,0.9375,,,,,,,,,
853,2196432,13648,0.016528826574110343,1.0,1.0,,,,,,,,,
854,2199008,13664,0.018241026579465518,0.9375,0.9375,,,,,,,,,
855,2201584,13680,0.01804294183295797,0.9375,0.9375,,,,,,,,,
856,2204160,13696,0.019039953525071138,0.9375,0.9375,,,,,,,,,
857,2206736,13712,0.01493716385810882,1.0,1.0,0.01672452547032911,1.0,1.0,,,,,,
858,2209312,13728,0.01580344071270806,1.0,1.0,,,,,,,,,
859,2211760,13744,0.01777390591202502,0.9375,0.9375,,,,,,,,,
860,2214336,13760,0.018269482928252156,1.0,1.0,,,,,,,,,
861,2216912,13776,0.016905184402216125,1.0,1.0,,,,,,,,,
862,2219488,13792,0.01777724997700799,0.875,0.875,,,,,,,,,
863,2222064,13808,0.016747364778453365,0.9375,0.9375,,,,,,,,,
864,2224512,13824,0.014678869558474136,1.0,1.0,,,,,,,,,
865,2226960,13840,0.01964867439907396,0.9375,0.9375,0.014993620317450296,1.0,1.0,,,,,,
866,2229536,13856,0.014611700432916468,1.0,1.0,,,,,,,,,
867,2232240,13872,0.017052274603509027,0.9375,0.9375,,,,,,,,,
868,2234944,13888,0.019782679493502996,0.875,0.875,,,,,,,,,
869,2237392,13904,0.016752722233961913,1.0,1.0,,,,,,,,,
870,2239968,13920,0.01715291820413747,1.0,1.0,,,,,,,,,
871,2242544,13936,0.01760024583005362,1.0,1.0,,,,,,,,,
872,2245120,13952,0.017711974334229698,1.0,1.0,,,,,,,,,
873,2247696,13968,0.015410940472703766,1.0,1.0,0.01719942514570812,1.0,1.0,,,,,,
874,2250400,13984,0.01725751459980082,1.0,1.0,,,,,,,,,
875,2252976,14000,0.018272220002682305,1.0,1.0,,,,,,,,,
876,2255552,14016,0.017533608682613663,1.0,1.0,,,,,,,,,
877,2258384,14032,0.016508781409120987,1.0,1.0,,,,,,,,,
878,2260960,14048,0.017118416406767527,0.9375,0.9375,,,,,,,,,
879,2263536,14064,0.01642357335636074,1.0,1.0,,,,,,,,,
880,2266240,14080,0.015549152235479428,1.0,1.0,,,,,,,,,
881,2268816,14096,0.018279027036448868,1.0,1.0,0.01641991809476023,1.0,1.0,,,,,,
882,2271392,14112,0.01510163240536691,1.0,1.0,,,,,,,,,
883,2273968,14128,0.017957197198486517,1.0,1.0,,,,,,,,,
884,2276544,14144,0.018748584497680246,1.0,1.0,,,,,,,,,
885,2279120,14160,0.016509416850737403,1.0,1.0,,,,,,,,,
886,2281696,14176,0.01749921057012612,1.0,1.0,,,,,,,,,
887,2284272,14192,0.016558344227622375,1.0,1.0,,,,,,,,,
888,2286848,14208,0.017411777508206796,1.0,1.0,,,,,,,,,
889,2289424,14224,0.016107069329951047,1.0,1.0,0.017371663770992474,1.0,1.0,,,,,,
890,2292000,14240,0.018790837891952156,1.0,1.0,,,,,,,,,
891,2294576,14256,0.01600230495134907,1.0,1.0,,,,,,,,,
892,2297152,14272,0.017589823817519668,1.0,1.0,,,,,,,,,
893,2299728,14288,0.015941283411914104,1.0,1.0,,,,,,,,,
894,2302304,14304,0.016572151922778396,1.0,1.0,,,,,,,,,
895,2304880,14320,0.017499716356701375,1.0,1.0,,,,,,,,,
896,2307328,14336,0.014061562442387116,1.0,1.0,,,,,,,,,
897,2309904,14352,0.015414618596883606,1.0,1.0,0.014936134389886996,1.0,1.0,,,,,,
898,2312352,14368,0.017009460325222155,1.0,1.0,,,,,,,,,
899,2314928,14384,0.015337982458363089,0.9375,0.9375,,,,,,,,,
900,2317632,14400,0.01619058217480884,1.0,1.0,,,,,,,,,
901,2320208,14416,0.018570007570950082,0.875,0.875,,,,,,,,,
902,2322784,14432,0.016768500988079325,1.0,1.0,,,,,,,,,
903,2325360,14448,0.014572092171319597,1.0,1.0,,,,,,,,,
904,2327936,14464,0.01532739103080077,1.0,1.0,,,,,,,,,
905,2330512,14480,0.015587903806981334,1.0,1.0,0.015663395792968438,1.0,1.0,,,,,,
906,2333344,14496,0.015647564883252127,1.0,1.0,,,,,,,,,
907,2335792,14512,0.015447606285848873,1.0,1.0,,,,,,,,,
908,2338368,14528,0.016384166536562057,0.9375,0.9375,,,,,,,,,
909,2340944,14544,0.01678103943906569,1.0,1.0,,,,,,,,,
910,2343520,14560,0.015994112202010354,0.9375,0.9375,,,,,,,,,
911,2346096,14576,0.01844220242549199,0.9375,0.9375,,,,,,,,,
912,2348544,14592,0.018032070444888866,1.0,1.0,,,,,,,,,
913,2351120,14608,0.01891318273455785,0.9375,0.9375,0.016680358484348,1.0,1.0,,,,,,
914,2353824,14624,0.016723489520233326,1.0,1.0,,,,,,,,,
915,2356400,14640,0.014798586099898994,0.875,0.875,,,,,,,,,
916,2359104,14656,0.01636974739822635,1.0,1.0,,,,,,,,,
917,2361680,14672,0.016330841666331534,1.0,1.0,,,,,,,,,
918,2364128,14688,0.017987050372364255,1.0,1.0,,,,,,,,,
919,2366704,14704,0.017635296618959247,1.0,1.0,,,,,,,,,
920,2369280,14720,0.01744427957561661,0.9375,0.9375,,,,,,,,,
921,2371728,14736,0.015756627166851347,0.9375,0.9375,0.013733812018922426,1.0,1.0,,,,,,
922,2374176,14752,0.015057378457196667,1.0,1.0,,,,,,,,,
923,2376752,14768,0.014427884243301475,0.875,0.875,,,,,,,,,
924,2379328,14784,0.020892969476987343,0.9375,0.9375,,,,,,,,,
925,2382032,14800,0.01450622954438153,1.0,1.0,,,,,,,,,
926,2384480,14816,0.017004662855303766,1.0,1.0,,,,,,,,,
927,2387184,14832,0.015830202307796446,1.0,1.0,,,,,,,,,
928,2389888,14848,0.014311076627831336,1.0,1.0,,,,,,,,,
929,2392464,14864,0.017088273979862408,1.0,1.0,0.017959180140013527,0.9375,0.9375,,,,,,
930,2395040,14880,0.018573347598599372,0.9375,0.9375,,,,,,,,,
931,2397616,14896,0.015538284309669668,0.9375,0.9375,,,,,,,,,
932,2400192,14912,0.015765853502842184,1.0,1.0,,,,,,,,,
933,2402896,14928,0.013228206283522856,1.0,1.0,,,,,,,,,
934,2405344,14944,0.015604396062748003,1.0,1.0,,,,,,,,,
935,2408048,14960,0.01446514873519898,1.0,1.0,,,,,,,,,
936,2410624,14976,0.015506350220088286,1.0,1.0,,,,,,,,,
937,2413200,14992,0.014343697309931736,1.0,1.0,0.019020082110386263,1.0,1.0,,,,,,
938,2415776,15008,0.015096827618052588,1.0,1.0,,,,,,,,,
939,2418352,15024,0.017902539015402626,1.0,1.0,,,,,,,,,
940,2420928,15040,0.015455964431074064,1.0,1.0,,,,,,,,,
941,2423504,15056,0.017560155196618122,0.9375,0.9375,,,,,,,,,
942,2426208,15072,0.013984475247804586,1.0,1.0,,,,,,,,,
943,2428784,15088,0.01977726397800104,0.9375,0.9375,,,,,,,,,
944,2431360,15104,0.016464020620214827,1.0,1.0,,,,,,,,,
945,2434064,15120,0.016907658788319818,1.0,1.0,0.01607215057005506,1.0,1.0,,,,,,
946,2436640,15136,0.01757864466415406,0.9375,0.9375,,,,,,,,,
947,2439216,15152,0.014290404233213497,1.0,1.0,,,,,,,,,
948,2441792,15168,0.016292732032746303,1.0,1.0,,,,,,,,,
949,2444368,15184,0.01759618559265255,0.9375,0.9375,,,,,,,,,
950,2446816,15200,0.01893682591552012,1.0,1.0,,,,,,,,,
951,2449520,15216,0.01494542706799277,1.0,1.0,,,,,,,,,
952,2452096,15232,0.018399909354526713,0.9375,0.9375,,,,,,,,,
953,2454672,15248,0.017594885999319444,1.0,1.0,0.018250403405938833,0.9375,0.9375,,,,,,
954,2457248,15264,0.016753585940338777,0.9375,0.9375,,,,,,,,,
955,2459952,15280,0.016381447118749247,1.0,1.0,,,,,,,,,
956,2462528,15296,0.017334751737724648,0.9375,0.9375,,,,,,,,,
957,2465104,15312,0.01585522534680926,0.9375,0.9375,,,,,,,,,
958,2467680,15328,0.014680446181500606,1.0,1.0,,,,,,,,,
959,2470256,15344,0.016072406580881767,0.9375,0.9375,,,,,,,,,
960,2472832,15360,0.017431878879582793,1.0,1.0,,,,,,,,,
961,2475408,15376,0.0138284512813359,1.0,1.0,0.016728630284373724,1.0,1.0,,,,,,
962,2477984,15392,0.014567608320967745,1.0,1.0,,,,,,,,,
963,2480560,15408,0.02036950590373848,0.9375,0.9375,,,,,,,,,
964,2483136,15424,0.019053620354447517,1.0,1.0,,,,,,,,,
965,2485584,15440,0.0169744532173918,0.9375,0.9375,,,,,,,,,
966,2488032,15456,0.015049177467775884,1.0,1.0,,,,,,,,,
967,2490608,15472,0.017366401165716038,0.9375,0.9375,,,,,,,,,
968,2493184,15488,0.016310723809885526,1.0,1.0,,,,,,,,,
969,2495760,15504,0.015512685112794609,0.9375,0.9375,0.019839947054179786,1.0,1.0,,,,,,
970,2498336,15520,0.015743902722243953,1.0,1.0,,,,,,,,,
971,2500912,15536,0.01814724663542697,1.0,1.0,,,,,,,,,
972,2503488,15552,0.017740881598666467,1.0,1.0,,,,,,,,,
973,2506064,15568,0.015641261630685615,1.0,1.0,,,,,,,,,
974,2508640,15584,0.016896960570671665,1.0,1.0,,,,,,,,,
975,2511216,15600,0.015775875789250528,1.0,1.0,,,,,,,,,
976,2513920,15616,0.015984562930135265,1.0,1.0,,,,,,,,,
977,2516496,15632,0.015699415085622222,1.0,1.0,0.015666511135495612,1.0,1.0,,,,,,
978,2519072,15648,0.016097377931471944,1.0,1.0,,,,,,,,,
979,2522032,15664,0.013644610873778188,1.0,1.0,,,,,,,,,
980,2524736,15680,0.018947533114568243,0.9375,0.9375,,,,,,,,,
981,2527312,15696,0.014088925223308568,1.0,1.0,,,,,,,,,
982,2529888,15712,0.016053718147093853,1.0,1.0,,,,,,,,,
983,2532464,15728,0.016369295752040235,1.0,1.0,,,,,,,,,
984,2534912,15744,0.015880690586287688,1.0,1.0,,,,,,,,,
985,2537488,15760,0.01712468567088155,1.0,1.0,0.01859161193386932,1.0,1.0,,,,,,
986,2540064,15776,0.01504327216069648,1.0,1.0,,,,,,,,,
987,2542640,15792,0.015720872743933648,1.0,1.0,,,,,,,,,
988,2545216,15808,0.017881077344722253,0.9375,0.9375,,,,,,,,,
989,2547920,15824,0.016716544459126754,1.0,1.0,,,,,,,,,
990,2550496,15840,0.01609874292223331,1.0,1.0,,,,,,,,,
991,2553072,15856,0.015948153799948926,0.9375,0.9375,,,,,,,,,
992,2555776,15872,0.015820630226216183,1.0,1.0,,,,,,,,,
993,2558352,15888,0.01553933692126987,1.0,1.0,0.015354285778356899,0.9375,0.9375,,,,,,
994,2560928,15904,0.018347710326491056,1.0,1.0,,,,,,,,,
995,2563632,15920,0.015498452880103012,1.0,1.0,,,,,,,,,
996,2566208,15936,0.016226294067033263,1.0,1.0,,,,,,,,,
997,2568784,15952,0.017286927361700802,1.0,1.0,,,,,,,,,
998,2571360,15968,0.01512258513689152,0.9375,0.9375,,,,,,,,,
999,2573936,15984,0.018002381753545807,0.9375,0.9375,,,,,,,,,
1000,2576512,16000,0.01811613883744601,0.9375,0.9375,,,,,,,,,
1001,2579088,16016,0.017131104118976302,1.0,1.0,0.018224551696102584,0.9375,0.9375,,,,,,
1002,2581664,16032,0.016115078101947837,0.9375,0.9375,,,,,,,,,
1003,2584112,16048,0.017675012494198946,1.0,1.0,,,,,,,,,
1004,2586816,16064,0.01735616425381059,1.0,1.0,,,,,,,,,
1005,2589392,16080,0.014760382893301885,1.0,1.0,,,,,,,,,
1006,2591968,16096,0.016128426274171735,1.0,1.0,,,,,,,,,
1007,2594544,16112,0.01640881151262151,1.0,1.0,,,,,,,,,
1008,2597376,16128,0.014067086367708091,1.0,1.0,,,,,,,,,
1009,2599952,16144,0.017801266551512818,1.0,1.0,0.017924903660012165,1.0,1.0,,,,,,
1010,2602528,16160,0.016970989582856245,1.0,1.0,,,,,,,,,
1011,2604976,16176,0.02001219941645026,0.9375,0.9375,,,,,,,,,
1012,2607552,16192,0.02100063612988992,0.9375,0.9375,,,,,,,,,
1013,2610128,16208,0.01709536367667639,0.9375,0.9375,,,,,,,,,
1014,2612704,16224,0.016082510749986352,1.0,1.0,,,,,,,,,
1015,2615280,16240,0.01609547934386269,0.9375,0.9375,,,,,,,,,
1016,2617856,16256,0.016967586695780024,0.9375,0.9375,,,,,,,,,
1017,2620432,16272,0.017466145896435012,1.0,1.0,0.018420540901808315,0.875,0.875,,,,,,
1018,2623008,16288,0.015244785760480734,1.0,1.0,,,,,,,,,
1019,2625584,16304,0.01683410595426088,1.0,1.0,,,,,,,,,
1020,2628160,16320,0.017461867364337733,1.0,1.0,,,,,,,,,
1021,2630736,16336,0.020192790458472186,0.875,0.875,,,,,,,,,
1022,2633312,16352,0.015792271109116872,1.0,1.0,,,,,,,,,
1023,2636016,16368,0.017583601242409458,0.9375,0.9375,,,,,,,,,
1024,2638592,16384,0.015988973128439665,1.0,1.0,,,,,,,,,
1025,2641168,16400,0.015618437386332618,1.0,1.0,0.01681696619949431,1.0,1.0,,,,,,
1026,2643616,16416,0.015318588146186725,1.0,1.0,,,,,,,,,
1027,2646192,16432,0.015959848152594668,1.0,1.0,,,,,,,,,
1028,2648768,16448,0.015527606222462211,1.0,1.0,,,,,,,,,
1029,2651344,16464,0.01922825796967553,0.9375,0.9375,,,,,,,,,
1030,2653920,16480,0.015849761349532723,1.0,1.0,,,,,,,,,
1031,2656496,16496,0.016666976419192285,1.0,1.0,,,,,,,,,
1032,2659072,16512,0.01386082046572496,1.0,1.0,,,,,,,,,
1033,2661648,16528,0.01716215110742781,1.0,1.0,0.0169472888537619,1.0,1.0,,,,,,
1034,2664224,16544,0.01883357050691385,0.875,0.875,,,,,,,,,
1035,2666800,16560,0.015395718325055971,1.0,1.0,,,,,,,,,
1036,2669376,16576,0.014523273195243996,1.0,1.0,,,,,,,,,
1037,2671952,16592,0.015500210029847755,0.9375,0.9375,,,,,,,,,
1038,2674528,16608,0.01595499120498033,0.9375,0.9375,,,,,,,,,
1039,2677104,16624,0.016051426593709766,0.9375,0.9375,,,,,,,,,
1040,2679552,16640,0.017182713088792982,0.9375,0.9375,,,,,,,,,
1041,2682128,16656,0.016274224190528992,1.0,1.0,0.01762651455149792,1.0,1.0,,,,,,
1042,2684704,16672,0.0216255601341275,0.9375,0.9375,,,,,,,,,
1043,2687280,16688,0.01484294921793893,1.0,1.0,,,,,,,,,
1044,2689984,16704,0.01617975286035717,1.0,1.0,,,,,,,,,
1045,2692560,16720,0.019146825627470963,0.9375,0.9375,,,,,,,,,
1046,2695136,16736,0.017285349513866972,1.0,1.0,,,,,,,,,
1047,2697712,16752,0.01581301191452824,0.9375,0.9375,,,,,,,,,
1048,2700416,16768,0.015360739068034384,1.0,1.0,,,,,,,,,
1049,2702992,16784,0.015633508741609937,1.0,1.0,0.014718274017614129,1.0,1.0,,,,,,
1050,2705568,16800,0.018660334890217657,0.9375,0.9375,,,,,,,,,
1051,2708144,16816,0.017338176345302048,1.0,1.0,,,,,,,,,
1052,2710720,16832,0.019883044935455934,0.9375,0.9375,,,,,,,,,
1053,2713296,16848,0.016409198460787755,1.0,1.0,,,,,,,,,
1054,2715872,16864,0.017944939082944554,0.9375,0.9375,,,,,,,,,
1055,2718448,16880,0.014309124095243864,1.0,1.0,,,,,,,,,
1056,2721024,16896,0.017007679172328306,1.0,1.0,,,,,,,,,
1057,2723600,16912,0.016242431567488134,1.0,1.0,0.01544891761009607,1.0,1.0,,,,,,
1058,2726304,16928,0.016191155884066336,1.0,1.0,,,,,,,,,
1059,2728752,16944,0.01708054182867411,1.0,1.0,,,,,,,,,
1060,2731328,16960,0.014231626086823008,1.0,1.0,,,,,,,,,
1061,2733776,16976,0.016958704307110196,0.9375,0.9375,,,,,,,,,
1062,2736352,16992,0.01706832469204462,1.0,1.0,,,,,,,,,
1063,2738928,17008,0.017157455080053192,1.0,1.0,,,,,,,,,
1064,2741504,17024,0.017429079247867747,1.0,1.0,,,,,,,,,
1065,2744080,17040,0.01685188659685871,1.0,1.0,0.016203505373892032,1.0,1.0,,,,,,
1066,2746656,17056,0.017719730548059955,1.0,1.0,,,,,,,,,
1067,2749232,17072,0.013009506784406946,1.0,1.0,,,,,,,,,
1068,2751680,17088,0.016518765302470272,1.0,1.0,,,,,,,,,
1069,2754128,17104,0.016298468255157433,1.0,1.0,,,,,,,,,
1070,2756960,17120,0.017273689494041757,0.9375,0.9375,,,,,,,,,
1071,2759408,17136,0.015536279898120859,1.0,1.0,,,,,,,,,
1072,2761856,17152,0.013042710085353989,1.0,1.0,,,,,,,,,
1073,2764432,17168,0.015431666730958301,1.0,1.0,0.016840783322809843,1.0,1.0,,,,,,
1074,2767008,17184,0.01663888648724995,1.0,1.0,,,,,,,,,
1075,2769584,17200,0.01784061365877176,1.0,1.0,,,,,,,,,
1076,2772160,17216,0.01687694866257845,1.0,1.0,,,,,,,,,
1077,2774736,17232,0.01693262569949123,1.0,1.0,,,,,,,,,
1078,2777440,17248,0.015146304149236673,1.0,1.0,,,,,,,,,
1079,2780144,17264,0.018698941524715358,0.9375,0.9375,,,,,,,,,
1080,2782848,17280,0.01491665581692063,1.0,1.0,,,,,,,,,
1081,2785424,17296,0.017816545361418617,1.0,1.0,0.014646838335906208,1.0,1.0,,,,,,
1082,2788000,17312,0.015283960402839598,1.0,1.0,,,,,,,,,
1083,2790576,17328,0.015831916809610082,1.0,1.0,,,,,,,,,
1084,2793152,17344,0.016629978921985637,1.0,1.0,,,,,,,,,
1085,2795600,17360,0.017255601959980483,1.0,1.0,,,,,,,,,
1086,2798176,17376,0.015054908420913459,1.0,1.0,,,,,,,,,
1087,2800752,17392,0.014842586593172665,1.0,1.0,,,,,,,,,
1088,2803328,17408,0.018311966976942557,1.0,1.0,,,,,,,,,
1089,2805904,17424,0.018767873695959777,0.9375,0.9375,0.018236194621414323,0.9375,0.9375,,,,,,
1090,2808480,17440,0.017158584701508682,1.0,1.0,,,,,,,,,
1091,2811056,17456,0.016538855340788586,1.0,1.0,,,,,,,,,
1092,2813760,17472,0.01865845047602642,1.0,1.0,,,,,,,,,
1093,2816336,17488,0.016811519747738687,1.0,1.0,,,,,,,,,
1094,2819040,17504,0.01740173946422269,1.0,1.0,,,,,,,,,
1095,2821616,17520,0.016419050102553026,1.0,1.0,,,,,,,,,
1096,2824192,17536,0.014927819096923547,0.9375,0.9375,,,,,,,,,
1097,2826768,17552,0.01867177242586126,1.0,1.0,0.016953010206108444,1.0,1.0,,,,,,
1098,2829344,17568,0.014095609505512302,0.9375,0.9375,,,,,,,,,
1099,2831920,17584,0.013039479368871652,1.0,1.0,,,,,,,,,
1100,2834496,17600,0.017665133884786268,1.0,1.0,,,,,,,,,
1101,2837072,17616,0.01501634341749479,1.0,1.0,,,,,,,,,
1102,2839776,17632,0.017288165299041834,0.875,0.875,,,,,,,,,
1103,2842480,17648,0.01694505732469698,1.0,1.0,,,,,,,,,
1104,2845056,17664,0.01647312197077671,1.0,1.0,,,,0.9829999804496765,0.9898605830164765,0.9886075949367089,0.9978059071729957,0.9993831125238597,0.9892336922102596
1105,2847632,17680,0.017237303803403638,1.0,1.0,0.01516617054974109,1.0,1.0,,,,,,
