step,elapsed_tokens,elapsed_examples,training_loss,training_sequence_accuracy,training_token_accuracy,validation_loss,validation_sequence_accuracy,validation_token_accuracy,classification/accuracy,classification/precision,classification/recall,classification/auroc,classification/auprc,classification/f1.0
1498,3900320,23968,0.015713745229674857,1.0,1.0,,,,,,,,,
1499,3903024,23984,0.012850445316802614,1.0,1.0,,,,,,,,,
1500,3905600,24000,0.014881324455314898,1.0,1.0,,,,,,,,,
1501,3908176,24016,0.01478501952405974,1.0,1.0,,,,,,,,,
1502,3910752,24032,0.015099400246305971,1.0,1.0,,,,,,,,,
1503,3913456,24048,0.01660304142921259,1.0,1.0,,,,,,,,,
1504,3916032,24064,0.01653406941838503,1.0,1.0,,,,,,,,,
1505,3918608,24080,0.015010288267928445,1.0,1.0,0.012255552127495573,1.0,1.0,,,,,,
1506,3921184,24096,0.01576301067191569,1.0,1.0,,,,,,,,,
1507,3923888,24112,0.014290057708721361,1.0,1.0,,,,,,,,,
1508,3926336,24128,0.015911477571316175,1.0,1.0,,,,,,,,,
1509,3928784,24144,0.01567963174689384,1.0,1.0,,,,,,,,,
1510,3931488,24160,0.012807804586858868,1.0,1.0,,,,,,,,,
1511,3934192,24176,0.014784561459913787,1.0,1.0,,,,,,,,,
1512,3936640,24192,0.01590686047174956,1.0,1.0,,,,,,,,,
1513,3939216,24208,0.018158488086042243,1.0,1.0,0.016636223997031897,1.0,1.0,,,,,,
1514,3941792,24224,0.016036946459291407,1.0,1.0,,,,,,,,,
1515,3944496,24240,0.014111183383876172,1.0,1.0,,,,,,,,,
1516,3947072,24256,0.015495992997101925,1.0,1.0,,,,,,,,,
1517,3949648,24272,0.013217820764162863,1.0,1.0,,,,,,,,,
1518,3952352,24288,0.016389587794429564,1.0,1.0,,,,,,,,,
1519,3954928,24304,0.013119682319144812,1.0,1.0,,,,,,,,,
1520,3957504,24320,0.011927634178726111,1.0,1.0,,,,,,,,,
1521,3960080,24336,0.01608147942447613,1.0,1.0,0.015647932095268293,1.0,1.0,,,,,,
1522,3962656,24352,0.015213293956669621,1.0,1.0,,,,,,,,,
1523,3965232,24368,0.019123499598842575,1.0,1.0,,,,,,,,,
1524,3967808,24384,0.012696733653761783,1.0,1.0,,,,,,,,,
1525,3970512,24400,0.01320551424790232,1.0,1.0,,,,,,,,,
1526,3973088,24416,0.014636817035168701,1.0,1.0,,,,,,,,,
1527,3975664,24432,0.013972110179503491,1.0,1.0,,,,,,,,,
1528,3978240,24448,0.01744916506042646,1.0,1.0,,,,,,,,,
1529,3980816,24464,0.014290610235127451,1.0,1.0,0.016997110549935128,1.0,1.0,,,,,,
1530,3983520,24480,0.01427106635676554,1.0,1.0,,,,,,,,,
1531,3986096,24496,0.015794503362403997,1.0,1.0,,,,,,,,,
1532,3988800,24512,0.014384463165313091,1.0,1.0,,,,,,,,,
1533,3991248,24528,0.013742652191965804,1.0,1.0,,,,,,,,,
1534,3993824,24544,0.013924785335792753,1.0,1.0,,,,,,,,,
1535,3996400,24560,0.017288081515558395,1.0,1.0,,,,,,,,,
1536,3999104,24576,0.014238136290589523,1.0,1.0,,,,,,,,,
1537,4001680,24592,0.014209510052451718,1.0,1.0,0.015939306832674534,1.0,1.0,,,,,,
1538,4004256,24608,0.013569771509454143,1.0,1.0,,,,,,,,,
1539,4006960,24624,0.014008968404582036,1.0,1.0,,,,,,,,,
1540,4009536,24640,0.014834254983504108,1.0,1.0,,,,,,,,,
1541,4012112,24656,0.01756083037464385,1.0,1.0,,,,,,,,,
1542,4014816,24672,0.013250410948366823,1.0,1.0,,,,,,,,,
1543,4017392,24688,0.017052413250239755,1.0,1.0,,,,,,,,,
1544,4019968,24704,0.013352896027906663,1.0,1.0,,,,,,,,,
1545,4022544,24720,0.014374424862098927,1.0,1.0,0.015483492203361773,1.0,1.0,,,,,,
1546,4025248,24736,0.014890038960479236,1.0,1.0,,,,,,,,,
1547,4027952,24752,0.01656522844014477,1.0,1.0,,,,,,,,,
1548,4030528,24768,0.017070782155698308,1.0,1.0,,,,,,,,,
1549,4033104,24784,0.012161002897247034,1.0,1.0,,,,,,,,,
1550,4035680,24800,0.016889432544871994,1.0,1.0,,,,,,,,,
1551,4038256,24816,0.015509230506987316,1.0,1.0,,,,,,,,,
1552,4040832,24832,0.014766572540843894,1.0,1.0,,,,,,,,,
1553,4043408,24848,0.0134678185915175,1.0,1.0,0.01344459660474387,1.0,1.0,,,,,,
1554,4045984,24864,0.018359287074274196,1.0,1.0,,,,,,,,,
1555,4048560,24880,0.014462403399542023,1.0,1.0,,,,,,,,,
1556,4051136,24896,0.013879817969050561,1.0,1.0,,,,,,,,,
1557,4053712,24912,0.016261929920607855,1.0,1.0,,,,,,,,,
1558,4056416,24928,0.01525509939655277,1.0,1.0,,,,,,,,,
1559,4059120,24944,0.015615421766300411,1.0,1.0,,,,,,,,,
1560,4061696,24960,0.013585782098364136,1.0,1.0,,,,,,,,,
1561,4064272,24976,0.013949956677778708,1.0,1.0,0.017671783804692847,1.0,1.0,,,,,,
1562,4066848,24992,0.016514406131724925,1.0,1.0,,,,,,,,,
1563,4069552,25008,0.01586229045274949,1.0,1.0,,,,,,,,,
1564,4072000,25024,0.016382839325546385,1.0,1.0,,,,,,,,,
1565,4074704,25040,0.015422311490610225,1.0,1.0,,,,,,,,,
1566,4077280,25056,0.017799163619857995,1.0,1.0,,,,,,,,,
1567,4079856,25072,0.016281920401944282,1.0,1.0,,,,,,,,,
1568,4082560,25088,0.014163139019025077,1.0,1.0,,,,,,,,,
1569,4085136,25104,0.01631150144275045,1.0,1.0,0.01372342452268407,1.0,1.0,,,,,,
1570,4087712,25120,0.014194084971287926,1.0,1.0,,,,,,,,,
1571,4090416,25136,0.015711277904562917,1.0,1.0,,,,,,,,,
1572,4092992,25152,0.014677530701725233,1.0,1.0,,,,,,,,,
1573,4095568,25168,0.014212690323540491,1.0,1.0,,,,,,,,,
1574,4098144,25184,0.014375779774551942,1.0,1.0,,,,,,,,,
1575,4100720,25200,0.016266638520286668,1.0,1.0,,,,,,,,,
1576,4103296,25216,0.014263019716263554,1.0,1.0,,,,,,,,,
1577,4105872,25232,0.015038566914197873,1.0,1.0,0.015288879746860197,1.0,1.0,,,,,,
1578,4108576,25248,0.014118062390486482,1.0,1.0,,,,,,,,,
1579,4111280,25264,0.014295221044174028,1.0,1.0,,,,,,,,,
1580,4113984,25280,0.015734408640906722,1.0,1.0,,,,,,,,,
1581,4116560,25296,0.014943829112519083,1.0,1.0,,,,,,,,,
1582,4119136,25312,0.014993775847084317,1.0,1.0,,,,,,,,,
1583,4121712,25328,0.01337341378262914,1.0,1.0,,,,,,,,,
1584,4124288,25344,0.013692016623917651,1.0,1.0,,,,,,,,,
1585,4126736,25360,0.013840322493461493,1.0,1.0,0.015635833166734232,1.0,1.0,,,,,,
1586,4129440,25376,0.014609770292690963,1.0,1.0,,,,,,,,,
1587,4132016,25392,0.018169817105342167,1.0,1.0,,,,,,,,,
1588,4134592,25408,0.013451828799880106,1.0,1.0,,,,,,,,,
1589,4137296,25424,0.017454903898559155,1.0,1.0,,,,,,,,,
1590,4139872,25440,0.013337412080207217,1.0,1.0,,,,,,,,,
1591,4142448,25456,0.016835120895555916,1.0,1.0,,,,,,,,,
1592,4145024,25472,0.017283952883790515,1.0,1.0,,,,,,,,,
1593,4147600,25488,0.012476889303007289,1.0,1.0,0.015307474930651765,1.0,1.0,,,,,,
1594,4150176,25504,0.014635919602066639,1.0,1.0,,,,,,,,,
1595,4152880,25520,0.014845142022081361,1.0,1.0,,,,,,,,,
1596,4155456,25536,0.014792382087189342,1.0,1.0,,,,,,,,,
1597,4158032,25552,0.012966980347596363,1.0,1.0,,,,,,,,,
1598,4160736,25568,0.015328712558287137,1.0,1.0,,,,,,,,,
1599,4163312,25584,0.015525844593968885,1.0,1.0,,,,,,,,,
1600,4165888,25600,0.017347613198890985,1.0,1.0,,,,,,,,,
1601,4168336,25616,0.015124449953446644,1.0,1.0,0.014462520386249072,1.0,1.0,,,,,,
1602,4170912,25632,0.01498920615431174,1.0,1.0,,,,,,,,,
1603,4173616,25648,0.01615763960206944,1.0,1.0,,,,,,,,,
1604,4176192,25664,0.017134038241300626,1.0,1.0,,,,,,,,,
1605,4178768,25680,0.014789290604974267,1.0,1.0,,,,,,,,,
1606,4181472,25696,0.011323554414768702,1.0,1.0,,,,,,,,,
1607,4184176,25712,0.01541839660360877,1.0,1.0,,,,,,,,,
1608,4186880,25728,0.01714890676713245,1.0,1.0,,,,,,,,,
1609,4189456,25744,0.016160447283773277,1.0,1.0,0.013968067960335145,1.0,1.0,,,,,,
1610,4192032,25760,0.01643420922068647,1.0,1.0,,,,,,,,,
1611,4194608,25776,0.016195581255170947,1.0,1.0,,,,,,,,,
1612,4197312,25792,0.016038397480375197,1.0,1.0,,,,,,,,,
1613,4199888,25808,0.014356751693763483,1.0,1.0,,,,,,,,,
1614,4202464,25824,0.015124733642010007,1.0,1.0,,,,,,,,,
1615,4205168,25840,0.016482195080666086,1.0,1.0,,,,,,,,,
1616,4207744,25856,0.014038798874609165,1.0,1.0,,,,,,,,,
1617,4210448,25872,0.013375056443354339,1.0,1.0,0.015580259826737435,1.0,1.0,,,,,,
1618,4213024,25888,0.014162503368888954,1.0,1.0,,,,,,,,,
1619,4215728,25904,0.01504739519035186,1.0,1.0,,,,,,,,,
1620,4218432,25920,0.014456285237072838,1.0,1.0,,,,,,,,,
1621,4221008,25936,0.014927246701718428,1.0,1.0,,,,,,,,,
1622,4223456,25952,0.013501819644449053,1.0,1.0,,,,,,,,,
1623,4226032,25968,0.015522888031746371,1.0,1.0,,,,,,,,,
1624,4228608,25984,0.015650901245220478,1.0,1.0,,,,,,,,,
1625,4231184,26000,0.013176443635506314,1.0,1.0,0.015771537188864183,1.0,1.0,,,,,,
1626,4233632,26016,0.01472551515601519,1.0,1.0,,,,,,,,,
1627,4236208,26032,0.014183976010230036,1.0,1.0,,,,,,,,,
1628,4238784,26048,0.012245210689257904,1.0,1.0,,,,,,,,,
1629,4241488,26064,0.014375260607122797,1.0,1.0,,,,,,,,,
1630,4243936,26080,0.01294865642103474,1.0,1.0,,,,,,,,,
1631,4246512,26096,0.01576884212153246,1.0,1.0,,,,,,,,,
1632,4248960,26112,0.01592326834187106,1.0,1.0,,,,,,,,,
1633,4251664,26128,0.015015788240861945,1.0,1.0,0.015805495351488254,1.0,1.0,,,,,,
1634,4254240,26144,0.015467765416068762,1.0,1.0,,,,,,,,,
1635,4256688,26160,0.016001045411921794,1.0,1.0,,,,,,,,,
1636,4259392,26176,0.01568796791699574,1.0,1.0,,,,,,,,,
1637,4261968,26192,0.015810151900436772,1.0,1.0,,,,,,,,,
1638,4264544,26208,0.01377763462504628,1.0,1.0,,,,,,,,,
1639,4267120,26224,0.014558163185682793,1.0,1.0,,,,,,,,,
1640,4269824,26240,0.01354032571172417,1.0,1.0,,,,,,,,,
1641,4272400,26256,0.015427031087943197,1.0,1.0,0.015205423269542263,1.0,1.0,,,,,,
1642,4275104,26272,0.014184698901759926,1.0,1.0,,,,,,,,,
1643,4277680,26288,0.013344052532229044,1.0,1.0,,,,,,,,,
1644,4280256,26304,0.01609157927154182,1.0,1.0,,,,,,,,,
1645,4282704,26320,0.015049883695091403,1.0,1.0,,,,,,,,,
1646,4285280,26336,0.015946789222314545,1.0,1.0,,,,,,,,,
1647,4287856,26352,0.012526261216730134,1.0,1.0,,,,,,,,,
1648,4290304,26368,0.015618677804821735,1.0,1.0,,,,,,,,,
1649,4292752,26384,0.012517023433927474,1.0,1.0,0.014450740530188584,1.0,1.0,,,,,,
1650,4295328,26400,0.017721873612107406,1.0,1.0,,,,,,,,,
1651,4298032,26416,0.014484838602836538,1.0,1.0,,,,,,,,,
1652,4300608,26432,0.015169895004270458,1.0,1.0,,,,,,,,,
1653,4303312,26448,0.012711985550557784,1.0,1.0,,,,,,,,,
1654,4305888,26464,0.017018417295172922,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0
1655,4308592,26480,0.014844648888368318,1.0,1.0,,,,,,,,,
1656,4311296,26496,0.013598431678480384,1.0,1.0,,,,,,,,,
1657,4313872,26512,0.015279217875353981,1.0,1.0,0.012537836534365153,1.0,1.0,,,,,,
1658,4316448,26528,0.01619764935056404,1.0,1.0,,,,,,,,,
1659,4319024,26544,0.015324511119293841,1.0,1.0,,,,,,,,,
1660,4321600,26560,0.017368436216016712,1.0,1.0,,,,,,,,,
1661,4324304,26576,0.013047766312491096,1.0,1.0,,,,,,,,,
1662,4326880,26592,0.015225144713295346,1.0,1.0,,,,,,,,,
1663,4329456,26608,0.013859408734347808,1.0,1.0,,,,,,,,,
1664,4332032,26624,0.013030084592077107,1.0,1.0,,,,,,,,,
1665,4334736,26640,0.01581757830271228,1.0,1.0,0.015512801412273597,1.0,1.0,,,,,,
1666,4337440,26656,0.013420710006333407,1.0,1.0,,,,,,,,,
1667,4339888,26672,0.013119960220025331,1.0,1.0,,,,,,,,,
1668,4342464,26688,0.014328606183374679,1.0,1.0,,,,,,,,,
1669,4345040,26704,0.015067495548296273,1.0,1.0,,,,,,,,,
1670,4347488,26720,0.01448819991744109,1.0,1.0,,,,,,,,,
1671,4350192,26736,0.01480904385806768,1.0,1.0,,,,,,,,,
1672,4352896,26752,0.014481295266396648,1.0,1.0,,,,,,,,,
1673,4355600,26768,0.012407553538336277,1.0,1.0,0.014217217899737705,1.0,1.0,,,,,,
1674,4358048,26784,0.015641180523685506,1.0,1.0,,,,,,,,,
1675,4360496,26800,0.013266103075021402,1.0,1.0,,,,,,,,,
1676,4363072,26816,0.014103292879820201,1.0,1.0,,,,,,,,,
1677,4365648,26832,0.01689523413498056,1.0,1.0,,,,,,,,,
1678,4368224,26848,0.016389553778434353,1.0,1.0,,,,,,,,,
1679,4370800,26864,0.014004189204315851,1.0,1.0,,,,,,,,,
1680,4373376,26880,0.013217385339446061,1.0,1.0,,,,,,,,,
1681,4375952,26896,0.014818194090570794,1.0,1.0,0.01675380613838136,1.0,1.0,,,,,,
1682,4378528,26912,0.01715234218234029,1.0,1.0,,,,,,,,,
1683,4381104,26928,0.01242097376346812,1.0,1.0,,,,,,,,,
1684,4383680,26944,0.014637706107041421,1.0,1.0,,,,,,,,,
1685,4386256,26960,0.015275502287349873,1.0,1.0,,,,,,,,,
1686,4388832,26976,0.014047612002303964,1.0,1.0,,,,,,,,,
1687,4391280,26992,0.014933324443930756,1.0,1.0,,,,,,,,,
1688,4393856,27008,0.014010288472400517,1.0,1.0,,,,,,,,,
1689,4396560,27024,0.0159700269786057,1.0,1.0,0.013978527980194994,1.0,1.0,,,,,,
1690,4399136,27040,0.014387016830783066,1.0,1.0,,,,,,,,,
1691,4401712,27056,0.01500093290103809,1.0,1.0,,,,,,,,,
1692,4404288,27072,0.01454515861537033,1.0,1.0,,,,,,,,,
1693,4406864,27088,0.01486496844776678,1.0,1.0,,,,,,,,,
1694,4409440,27104,0.013386801880230304,1.0,1.0,,,,,,,,,
1695,4412144,27120,0.014343348533677445,1.0,1.0,,,,,,,,,
1696,4414720,27136,0.014971944824371067,1.0,1.0,,,,,,,,,
1697,4417296,27152,0.014559719994393039,1.0,1.0,0.015988807669030936,1.0,1.0,,,,,,
1698,4420000,27168,0.014358411831047357,1.0,1.0,,,,,,,,,
1699,4422704,27184,0.013660683058736403,1.0,1.0,,,,,,,,,
1700,4425280,27200,0.013649197836739037,1.0,1.0,,,,,,,,,
1701,4428112,27216,0.01511151659169182,1.0,1.0,,,,,,,,,
1702,4430816,27232,0.01447154340491776,1.0,1.0,,,,,,,,,
1703,4433264,27248,0.014478349286884658,1.0,1.0,,,,,,,,,
1704,4435840,27264,0.01378807134219492,1.0,1.0,,,,,,,,,
1705,4438416,27280,0.014162578937475268,1.0,1.0,0.01537079349541192,1.0,1.0,,,,,,
1706,4440992,27296,0.01351520619461496,1.0,1.0,,,,,,,,,
1707,4443440,27312,0.013749840778643224,1.0,1.0,,,,,,,,,
1708,4446016,27328,0.014832240135688114,1.0,1.0,,,,,,,,,
1709,4448720,27344,0.01523005895312132,1.0,1.0,,,,,,,,,
1710,4451296,27360,0.01536086273046792,1.0,1.0,,,,,,,,,
1711,4453872,27376,0.014700483724712925,1.0,1.0,,,,,,,,,
1712,4456576,27392,0.01564755935400165,1.0,1.0,,,,,,,,,
1713,4459152,27408,0.015338246486488969,1.0,1.0,0.016866962773073882,1.0,1.0,,,,,,
1714,4461728,27424,0.01498316106127961,1.0,1.0,,,,,,,,,
1715,4464432,27440,0.013122558118615053,1.0,1.0,,,,,,,,,
1716,4467008,27456,0.013447051784090638,1.0,1.0,,,,,,,,,
1717,4469584,27472,0.01866092053972893,1.0,1.0,,,,,,,,,
1718,4472160,27488,0.01477800414306386,1.0,1.0,,,,,,,,,
1719,4474864,27504,0.013528436694942773,1.0,1.0,,,,,,,,,
1720,4477440,27520,0.014374449692626228,1.0,1.0,,,,,,,,,
1721,4480016,27536,0.01602706504042122,1.0,1.0,0.014883581687166384,1.0,1.0,,,,,,
1722,4482720,27552,0.013953408507283604,1.0,1.0,,,,,,,,,
1723,4485296,27568,0.015145377799337681,1.0,1.0,,,,,,,,,
1724,4488000,27584,0.013989502471783792,1.0,1.0,,,,,,,,,
1725,4490704,27600,0.015149934835809306,1.0,1.0,,,,,,,,,
1726,4493408,27616,0.016536402495863644,1.0,1.0,,,,,,,,,
1727,4496240,27632,0.013837015248465267,1.0,1.0,,,,,,,,,
1728,4498816,27648,0.016267564925278904,1.0,1.0,,,,,,,,,
1729,4501392,27664,0.012588265084609546,1.0,1.0,0.01677488825588735,1.0,1.0,,,,,,
1730,4503968,27680,0.016579330959700257,1.0,1.0,,,,,,,,,
1731,4506544,27696,0.014808622394975874,1.0,1.0,,,,,,,,,
1732,4509248,27712,0.014225979928072178,1.0,1.0,,,,,,,,,
1733,4511824,27728,0.017001795084417,1.0,1.0,,,,,,,,,
1734,4514528,27744,0.013018905777528447,1.0,1.0,,,,,,,,,
1735,4516976,27760,0.01571786187980296,1.0,1.0,,,,,,,,,
1736,4519552,27776,0.015449731108721502,1.0,1.0,,,,,,,,,
1737,4522256,27792,0.01287166079525009,1.0,1.0,0.013598813402845527,1.0,1.0,,,,,,
1738,4524960,27808,0.014186635081281315,1.0,1.0,,,,,,,,,
1739,4527536,27824,0.01591683526961582,1.0,1.0,,,,,,,,,
1740,4530240,27840,0.015516393494130936,1.0,1.0,,,,,,,,,
1741,4532816,27856,0.014950438584766124,1.0,1.0,,,,,,,,,
1742,4535392,27872,0.012613279080079212,1.0,1.0,,,,,,,,,
1743,4537968,27888,0.01708616326352968,1.0,1.0,,,,,,,,,
1744,4540544,27904,0.015069848843739237,1.0,1.0,,,,,,,,,
1745,4543120,27920,0.014860108566567018,1.0,1.0,0.015641201138779176,1.0,1.0,,,,,,
1746,4545824,27936,0.015925458698668755,1.0,1.0,,,,,,,,,
1747,4548400,27952,0.016749733318490542,1.0,1.0,,,,,,,,,
1748,4550848,27968,0.016052022340181497,1.0,1.0,,,,,,,,,
1749,4553424,27984,0.016707748775371695,1.0,1.0,,,,,,,,,
1750,4556128,28000,0.014035420080811363,1.0,1.0,,,,,,,,,
1751,4558832,28016,0.015274848061943715,1.0,1.0,,,,,,,,,
1752,4561408,28032,0.015720079407024745,1.0,1.0,,,,,,,,,
1753,4564112,28048,0.01491267558104166,1.0,1.0,0.013207477689817239,1.0,1.0,,,,,,
1754,4566816,28064,0.014547995472531917,1.0,1.0,,,,,,,,,
1755,4569392,28080,0.01376004929871399,1.0,1.0,,,,,,,,,
1756,4571968,28096,0.014449760009427659,1.0,1.0,,,,,,,,,
1757,4574544,28112,0.014538773549884674,1.0,1.0,,,,,,,,,
1758,4576992,28128,0.015164152072995152,1.0,1.0,,,,,,,,,
1759,4579568,28144,0.015122139333378104,1.0,1.0,,,,,,,,,
1760,4582016,28160,0.012144730232326139,1.0,1.0,,,,,,,,,
1761,4584592,28176,0.01255176443523211,1.0,1.0,0.0173641166479401,1.0,1.0,,,,,,
1762,4587296,28192,0.016700768752964786,1.0,1.0,,,,,,,,,
1763,4590000,28208,0.015105521385678087,1.0,1.0,,,,,,,,,
1764,4592576,28224,0.01684100335908286,1.0,1.0,,,,,,,,,
1765,4595280,28240,0.013082757189724075,1.0,1.0,,,,,,,,,
1766,4597984,28256,0.015899461850037537,1.0,1.0,,,,,,,,,
1767,4600560,28272,0.015627207180396032,1.0,1.0,,,,,,,,,
1768,4603264,28288,0.014482615640473066,1.0,1.0,,,,,,,,,
1769,4605840,28304,0.015512120907513638,1.0,1.0,0.014876458162998369,1.0,1.0,,,,,,
1770,4608416,28320,0.014437171950667068,1.0,1.0,,,,,,,,,
1771,4611120,28336,0.01607200783964678,1.0,1.0,,,,,,,,,
1772,4613824,28352,0.01414051301278604,1.0,1.0,,,,,,,,,
1773,4616528,28368,0.014041526258734116,1.0,1.0,,,,,,,,,
1774,4619232,28384,0.013307464779596836,1.0,1.0,,,,,,,,,
1775,4621936,28400,0.015030769797365385,1.0,1.0,,,,,,,,,
1776,4624512,28416,0.014942953821717975,1.0,1.0,,,,,,,,,
1777,4627088,28432,0.01568923287888823,1.0,1.0,0.015757892567333377,1.0,1.0,,,,,,
1778,4629664,28448,0.015376431139950075,1.0,1.0,,,,,,,,,
1779,4632368,28464,0.015720735195443213,1.0,1.0,,,,,,,,,
1780,4634944,28480,0.014317472933715783,1.0,1.0,,,,,,,,,
1781,4637520,28496,0.01591274194566337,1.0,1.0,,,,,,,,,
1782,4640224,28512,0.013491288541455643,1.0,1.0,,,,,,,,,
1783,4643056,28528,0.014384230993749579,1.0,1.0,,,,,,,,,
1784,4645632,28544,0.016850496441916246,1.0,1.0,,,,,,,,,
1785,4648080,28560,0.015215114674535407,1.0,1.0,0.014959497646302214,1.0,1.0,,,,,,
1786,4650656,28576,0.01575837975370527,1.0,1.0,,,,,,,,,
1787,4653232,28592,0.013380015989914885,1.0,1.0,,,,,,,,,
1788,4655808,28608,0.016100451322272655,1.0,1.0,,,,,,,,,
1789,4658384,28624,0.0166400435439693,1.0,1.0,,,,,,,,,
1790,4660960,28640,0.012683322040293576,1.0,1.0,,,,,,,,,
1791,4663664,28656,0.014653670516326737,1.0,1.0,,,,,,,,,
1792,4666240,28672,0.017058181884544797,1.0,1.0,,,,,,,,,
1793,4668816,28688,0.014423151836029085,1.0,1.0,0.0164354854018335,1.0,1.0,,,,,,
1794,4671520,28704,0.012736049254863303,1.0,1.0,,,,,,,,,
1795,4673968,28720,0.013597970877660959,1.0,1.0,,,,,,,,,
1796,4676672,28736,0.013177058980124313,1.0,1.0,,,,,,,,,
1797,4679376,28752,0.013219008817346431,1.0,1.0,,,,,,,,,
1798,4681952,28768,0.016313144644798015,1.0,1.0,,,,,,,,,
1799,4684528,28784,0.016403899533548583,1.0,1.0,,,,,,,,,
1800,4687232,28800,0.015562531995076264,1.0,1.0,,,,,,,,,
1801,4689808,28816,0.015602047564810012,1.0,1.0,0.01597293174538359,1.0,1.0,,,,,,
1802,4692384,28832,0.013635622220038631,1.0,1.0,,,,,,,,,
1803,4694960,28848,0.01234425445938139,1.0,1.0,,,,,,,,,
1804,4697664,28864,0.01325916530245199,1.0,1.0,,,,,,,,,
1805,4700240,28880,0.015189928415894833,1.0,1.0,,,,,,,,,
1806,4702816,28896,0.014877158269882965,1.0,1.0,,,,,,,,,
1807,4705392,28912,0.014201193094537667,1.0,1.0,,,,,,,,,
1808,4707968,28928,0.011899513989920866,1.0,1.0,,,,,,,,,
1809,4710544,28944,0.01604266086901166,1.0,1.0,0.014607225793666332,1.0,1.0,,,,,,
1810,4713120,28960,0.015178571934173647,1.0,1.0,,,,,,,,,
1811,4715696,28976,0.014102767688350828,1.0,1.0,,,,,,,,,
1812,4718272,28992,0.015308474745205358,1.0,1.0,,,,,,,,,
1813,4720848,29008,0.015320147798685197,1.0,1.0,,,,,,,,,
1814,4723296,29024,0.01811215597943684,1.0,1.0,,,,,,,,,
1815,4725872,29040,0.01637441367187576,1.0,1.0,,,,,,,,,
1816,4728576,29056,0.015215465599553026,1.0,1.0,,,,,,,,,
1817,4731152,29072,0.015468873422334956,1.0,1.0,0.015754932355028665,1.0,1.0,,,,,,
1818,4733728,29088,0.013483255198253278,1.0,1.0,,,,,,,,,
1819,4736304,29104,0.014394030294444013,1.0,1.0,,,,,,,,,
1820,4739008,29120,0.014029758574845962,1.0,1.0,,,,,,,,,
1821,4741584,29136,0.013403271866482727,1.0,1.0,,,,,,,,,
1822,4744032,29152,0.014908129856867736,1.0,1.0,,,,,,,,,
1823,4746608,29168,0.017850723427904926,1.0,1.0,,,,,,,,,
1824,4749184,29184,0.013323387486749442,1.0,1.0,,,,,,,,,
1825,4751760,29200,0.0162190617564063,1.0,1.0,0.017096238938421795,1.0,1.0,,,,,,
1826,4754336,29216,0.016656837109432516,1.0,1.0,,,,,,,,,
1827,4756912,29232,0.01459652688580341,1.0,1.0,,,,,,,,,
1828,4759488,29248,0.01351130416309774,1.0,1.0,,,,,,,,,
1829,4762192,29264,0.013122466306751688,1.0,1.0,,,,,,,,,
1830,4764896,29280,0.014612654889436147,1.0,1.0,,,,,,,,,
1831,4767472,29296,0.015102801216360873,1.0,1.0,,,,,,,,,
1832,4769920,29312,0.013652247885514224,1.0,1.0,,,,,,,,,
1833,4772496,29328,0.015015467028553936,1.0,1.0,0.017704405537897372,1.0,1.0,,,,,,
1834,4774944,29344,0.014304437992089542,1.0,1.0,,,,,,,,,
1835,4777648,29360,0.015041340418260355,1.0,1.0,,,,,,,,,
1836,4780352,29376,0.014825451009404104,1.0,1.0,,,,,,,,,
1837,4782928,29392,0.013294553840852014,1.0,1.0,,,,,,,,,
1838,4785504,29408,0.015257873875481873,1.0,1.0,,,,,,,,,
1839,4788080,29424,0.015017662205037422,1.0,1.0,,,,,,,,,
1840,4790656,29440,0.015734735424691396,1.0,1.0,,,,,,,,,
1841,4793360,29456,0.016105470777042125,1.0,1.0,0.014769492220971342,1.0,1.0,,,,,,
1842,4795936,29472,0.013323394705687861,1.0,1.0,,,,,,,,,
1843,4798512,29488,0.017445699764087,1.0,1.0,,,,,,,,,
1844,4801088,29504,0.015029073183340513,1.0,1.0,,,,,,,,,
1845,4803792,29520,0.013517008760709262,1.0,1.0,,,,,,,,,
1846,4806368,29536,0.014567349543660934,1.0,1.0,,,,,,,,,
1847,4808944,29552,0.015515631116773681,1.0,1.0,,,,,,,,,
1848,4811648,29568,0.015336885993954361,1.0,1.0,,,,,,,,,
1849,4814352,29584,0.01464306501649729,1.0,1.0,0.01596583240944573,1.0,1.0,,,,,,
1850,4816928,29600,0.014299489911992699,1.0,1.0,,,,,,,,,
1851,4819376,29616,0.01575724610579113,1.0,1.0,,,,,,,,,
1852,4821952,29632,0.015665208673530932,1.0,1.0,,,,,,,,,
1853,4824528,29648,0.01624397220160394,1.0,1.0,,,,,,,,,
1854,4827104,29664,0.01628079593127631,1.0,1.0,,,,,,,,,
1855,4829680,29680,0.013805916807040273,1.0,1.0,,,,,,,,,
1856,4832384,29696,0.014147156259100522,1.0,1.0,,,,,,,,,
1857,4834960,29712,0.015212707804670527,1.0,1.0,0.014169271226676496,1.0,1.0,,,,,,
1858,4837536,29728,0.015177734048915387,1.0,1.0,,,,,,,,,
1859,4840112,29744,0.013430552364494485,1.0,1.0,,,,,,,,,
1860,4842688,29760,0.017242484960491473,1.0,1.0,,,,,,,,,
1861,4845136,29776,0.014141707083558544,1.0,1.0,,,,,,,,,
1862,4847712,29792,0.01498926181363178,1.0,1.0,,,,,,,,,
1863,4850416,29808,0.01578291981281795,1.0,1.0,,,,,,,,,
1864,4852992,29824,0.014355591239790782,1.0,1.0,,,,,,,,,
